model_name,train_seed,node,method,test_seed,scenario,mismatch,noise_std,pulse_step,mae,rmse,mean_l1,steady_l1,final_l1,mean_abs_u,energy_u,saturation_fraction,max_post_pulse,mean_post_pulse_error
ppo_continuous_hopfield_node3_final_seed_123,123,3,PPO,100,mismatch,1.0,0.0,-1,0.05075863636147575,0.09028646500790669,0.15227590908442723,0.06400877311480818,0.02674277499318123,0.13947522150935546,5.419232726715597,0.015,,
ppo_continuous_hopfield_node3_final_seed_42,42,3,PPO,100,mismatch,1.0,0.0,-1,0.04907013241438534,0.08725849695906206,0.14721039724315602,0.06370562980135466,0.027084780856966972,0.13695999047256766,5.1635356506681305,0.015,,
lqr_node3_q1_r1,-1,3,LQR,101,mismatch,1.0,0.0,-1,0.10954912962292879,0.19985228038621944,0.32864738886878636,0.14845449532623645,0.22858038544654846,0.1746910051995229,6.62943281443685,0.0075,,
ppo_continuous_hopfield_node3_final_seed_1024,1024,3,PPO,101,mismatch,1.0,0.0,-1,0.06825892013015344,0.19032884998285288,0.20477676039046033,0.028541298192224385,0.03532019257545471,0.1997431505685138,11.114478490323556,0.03,,
ppo_continuous_hopfield_node3_final_seed_123,123,3,PPO,101,mismatch,1.0,0.0,-1,0.05805605306837426,0.16546439107883076,0.17416815920512277,0.047706662504761306,0.04990747570991516,0.17344962639741116,8.13968376318442,0.02,,
ppo_continuous_hopfield_node3_final_seed_42,42,3,PPO,101,mismatch,1.0,0.0,-1,0.056068759100358384,0.16451989686693125,0.16820627730107515,0.040661857543904105,0.04515746235847473,0.16553233065026954,7.535190979196726,0.02,,
lqr_node3_q1_r1,-1,3,LQR,102,mismatch,1.0,0.0,-1,0.11390182503490574,0.24075574275221476,0.34170547510471727,0.11046217329064269,0.04668938368558884,0.12341095749432503,1.8716314828230243,0.0,,
ppo_continuous_hopfield_node3_final_seed_1024,1024,3,PPO,102,mismatch,1.0,0.0,-1,0.06380965748564932,0.1732398451628572,0.19142897245694798,0.042166182184936826,0.01555611938238144,0.19974954656680624,10.642139498629081,0.03,,
ppo_continuous_hopfield_node3_final_seed_123,123,3,PPO,102,mismatch,1.0,0.0,-1,0.058016154892449996,0.16292413376149467,0.17404846467735,0.04005182826500616,0.012909986078739166,0.18108651196256634,8.34759443511503,0.02,,
ppo_continuous_hopfield_node3_final_seed_42,42,3,PPO,102,mismatch,1.0,0.0,-1,0.05741836213106514,0.1626367515879634,0.17225508639319542,0.04099057112349036,0.014416813850402832,0.17178735248465787,7.20243228348021,0.015,,
lqr_node3_q1_r1,-1,3,LQR,103,mismatch,1.0,0.0,-1,0.05957334835379573,0.14836993407487495,0.17872004506138717,0.07319705397534518,0.051090627908706665,0.16907307880459135,5.783454084988413,0.01,,
ppo_continuous_hopfield_node3_final_seed_1024,1024,3,PPO,103,mismatch,1.0,0.0,-1,0.05531564709774574,0.14034451448857976,0.16594694129323723,0.07614205280939738,0.03965401649475098,0.16679460174424987,7.380821970219209,0.0225,,
ppo_continuous_hopfield_node3_final_seed_123,123,3,PPO,103,mismatch,1.0,0.0,-1,0.05368771841045057,0.1395813986711005,0.16106315523135173,0.0643822042685416,0.03062257170677185,0.19051324292562177,9.592865344892806,0.0275,,
ppo_continuous_hopfield_node3_final_seed_42,42,3,PPO,103,mismatch,1.0,0.0,-1,0.05238217416165996,0.13913088014285493,0.15714652248497987,0.06052150641694481,0.029722005128860474,0.17684307622902115,8.396407483903678,0.025,,
lqr_node3_q1_r1,-1,3,LQR,104,mismatch,1.0,0.0,-1,0.10814595785505252,0.20810501868831013,0.3244378735651576,0.10548247496689452,0.03322587930597365,0.18890092770163025,7.694565828353804,0.015,,
ppo_continuous_hopfield_node3_final_seed_1024,1024,3,PPO,104,mismatch,1.0,0.0,-1,0.10234406220932597,0.2260695308480993,0.30703218662797793,0.07574802892639038,0.04509114637039602,0.18153880932310276,9.12288060921228,0.0275,,
ppo_continuous_hopfield_node3_final_seed_123,123,3,PPO,104,mismatch,1.0,0.0,-1,0.09687795791409581,0.20251104343399198,0.29063387374228744,0.06794833021675363,0.030124215874820948,0.1972431123821051,10.17349974912396,0.03,,
ppo_continuous_hopfield_node3_final_seed_42,42,3,PPO,104,mismatch,1.0,0.0,-1,0.09647690227521538,0.20144289723467465,0.28943070682564614,0.06821891590722917,0.03109489567577839,0.1943219994238933,9.976443546689094,0.03,,
lqr_node3_q1_r1,-1,3,LQR,105,mismatch,1.0,0.0,-1,0.06286682579619926,0.1477975375302875,0.18860047738859778,0.05075054661727246,0.09871536493301392,0.09261458623963303,1.0328892639226497,0.0,,
ppo_continuous_hopfield_node3_final_seed_1024,1024,3,PPO,105,mismatch,1.0,0.0,-1,0.03371495630705136,0.08624685016137439,0.10114486892115408,0.04664160918306421,0.07399821281433105,0.12838009874942594,5.661189751668474,0.0125,,
ppo_continuous_hopfield_node3_final_seed_123,123,3,PPO,105,mismatch,1.0,0.0,-1,0.030919058564647797,0.08473679406540675,0.09275717569394339,0.04139918475239365,0.07008242607116699,0.132731956134822,6.06139449461171,0.015,,
ppo_continuous_hopfield_node3_final_seed_42,42,3,PPO,105,mismatch,1.0,0.0,-1,0.030643161006135587,0.08541925155617931,0.09192948301840675,0.04325151461877941,0.07184839248657227,0.12348835868877069,4.807986844088603,0.01,,
lqr_node3_q1_r1,-1,3,LQR,106,mismatch,1.0,0.0,-1,0.04185108450653244,0.1205341783487004,0.1255532535195973,0.03313751251114831,0.01517099910415709,0.09160976460467132,2.6763963307780383,0.0,,
ppo_continuous_hopfield_node3_final_seed_1024,1024,3,PPO,106,mismatch,1.0,0.0,-1,0.033758285365505604,0.12148791922142828,0.1012748560965168,0.019281290218601994,0.01920537929981947,0.1363726544595716,7.950882907029622,0.0225,,
ppo_continuous_hopfield_node3_final_seed_123,123,3,PPO,106,mismatch,1.0,0.0,-1,0.03396843042799851,0.12392701624442291,0.10190529128399554,0.018805350179864483,0.01614108681678772,0.15242029133454857,8.955318621859167,0.025,,
ppo_continuous_hopfield_node3_final_seed_42,42,3,PPO,106,mismatch,1.0,0.0,-1,0.030080381397166425,0.10974700175364745,0.09024114419149927,0.017906851066207444,0.014417591504752636,0.11613589952562813,5.824356431985805,0.015,,
lqr_node3_q1_r1,-1,3,LQR,107,mismatch,1.0,0.0,-1,0.10233155883854861,0.21127611084080136,0.3069946765156458,0.17053247215571227,0.33748161792755127,0.16729843083856466,4.003431660944421,0.005,,
ppo_continuous_hopfield_node3_final_seed_1024,1024,3,PPO,107,mismatch,1.0,0.0,-1,0.08035586886293722,0.1901643985297227,0.24106760658881166,0.0993025571015882,0.11712902784347534,0.2033743505688974,8.217894319021873,0.02,,
ppo_continuous_hopfield_node3_final_seed_123,123,3,PPO,107,mismatch,1.0,0.0,-1,0.07192950245884812,0.18454519753716758,0.21578850737654434,0.09417619970109728,0.0987737774848938,0.21612105462723352,9.473002974669233,0.025,,
ppo_continuous_hopfield_node3_final_seed_42,42,3,PPO,107,mismatch,1.0,0.0,-1,0.07067055795697846,0.18446925095668076,0.2120116738709354,0.09177371454827579,0.09742945432662964,0.21379271224884322,9.256678795488725,0.0225,,
lqr_node3_q1_r1,-1,3,LQR,108,mismatch,1.0,0.0,-1,0.08220620559108871,0.17489393538904574,0.24661861677326616,0.13329135260924144,0.269364595413208,0.1723422367744333,5.999420047889707,0.0075,,
ppo_continuous_hopfield_node3_final_seed_1024,1024,3,PPO,108,mismatch,1.0,0.0,-1,0.07980035373465726,0.16663828952990895,0.23940106120397175,0.08234219868196013,0.06632775068283081,0.21229891746567373,8.529634299082387,0.0225,,
ppo_continuous_hopfield_node3_final_seed_123,123,3,PPO,108,mismatch,1.0,0.0,-1,0.06697609599955312,0.15521681928662548,0.20092828799865936,0.07213778607547283,0.06351876258850098,0.21934343048863744,9.75254745497056,0.025,,
ppo_continuous_hopfield_node3_final_seed_42,42,3,PPO,108,mismatch,1.0,0.0,-1,0.06690341578711348,0.15523926190938,0.20071024736134044,0.07488011718256238,0.06526684761047363,0.21465392965368202,9.53573056331979,0.025,,
lqr_node3_q1_r1,-1,3,LQR,109,mismatch,1.0,0.0,-1,0.08221707001896707,0.21542591348370338,0.2466512100569012,0.04768828500959056,0.021766647696495056,0.18056846698004336,7.202395439620779,0.01,,
ppo_continuous_hopfield_node3_final_seed_1024,1024,3,PPO,109,mismatch,1.0,0.0,-1,0.07615730016711396,0.22047248853091092,0.2284719005013419,0.04140856574048047,0.01738883927464485,0.16970191975855767,6.717421959588916,0.0125,,
ppo_continuous_hopfield_node3_final_seed_123,123,3,PPO,109,mismatch,1.0,0.0,-1,0.07810413663922744,0.21387089064606243,0.2343124099176823,0.03933538400487584,0.016616307199001312,0.19386357445028282,9.609298823145725,0.025,,
ppo_continuous_hopfield_node3_final_seed_42,42,3,PPO,109,mismatch,1.0,0.0,-1,0.07738437673660709,0.2128548731939715,0.23215313020982126,0.03986902150359971,0.015253350138664246,0.18560102109116805,8.844255488673776,0.0225,,
lqr_node3_q1_r1,-1,3,LQR,110,mismatch,1.0,0.0,-1,0.033253849916785636,0.08120536261899147,0.0997615497503569,0.06793947350003837,0.0556013397872448,0.07210583503898338,0.35088795169663173,0.0,,
ppo_continuous_hopfield_node3_final_seed_1024,1024,3,PPO,110,mismatch,1.0,0.0,-1,0.022747041198679697,0.05773984949593323,0.0682411235960391,0.051054668661643876,0.05097192898392677,0.11643211311310009,3.5548816113124193,0.0075,,
ppo_continuous_hopfield_node3_final_seed_123,123,3,PPO,110,mismatch,1.0,0.0,-1,0.022836653921359893,0.059239502756614104,0.06850996176407967,0.05223811535095727,0.041123148053884506,0.12714332131671247,4.392325676047818,0.0125,,
ppo_continuous_hopfield_node3_final_seed_42,42,3,PPO,110,mismatch,1.0,0.0,-1,0.021644630243712208,0.05837976017476616,0.06493389073113662,0.04715763757948154,0.036665599793195724,0.1189087762629748,3.7234750702915522,0.0075,,
lqr_node3_q1_r1,-1,3,LQR,111,mismatch,1.0,0.0,-1,0.06781750271489329,0.10321158299834032,0.20345250814467986,0.07374269420993917,0.00832215603441,0.08842762470444733,1.5098438013846156,0.0,,
ppo_continuous_hopfield_node3_final_seed_1024,1024,3,PPO,111,mismatch,1.0,0.0,-1,0.026329198537095574,0.04539392375767147,0.07898759561128672,0.03129137107343585,0.0053400760516524315,0.0927473845104327,3.8030856064327128,0.01,,
ppo_continuous_hopfield_node3_final_seed_123,123,3,PPO,111,mismatch,1.0,0.0,-1,0.02579569447892451,0.044115161636764925,0.07738708343677353,0.027835249693857297,0.0056902337819337845,0.09783419418819898,4.127801288458531,0.0125,,
ppo_continuous_hopfield_node3_final_seed_42,42,3,PPO,111,mismatch,1.0,0.0,-1,0.025178175124805035,0.04356317243794095,0.0755345253744151,0.028444089173672745,0.0058926772326231,0.09926809802502766,4.2882608476653195,0.01,,
lqr_node3_q1_r1,-1,3,LQR,112,mismatch,1.0,0.0,-1,0.07340572515161164,0.184573539026541,0.22021717545483493,0.03460577522392994,0.010998990386724472,0.12414236112967582,2.2395738111587944,0.0,,
ppo_continuous_hopfield_node3_final_seed_1024,1024,3,PPO,112,mismatch,1.0,0.0,-1,0.06034984358730366,0.18221046005898364,0.18104953076191097,0.024802563168729346,0.005538474768400192,0.1453600651271028,4.626943812230134,0.0075,,
ppo_continuous_hopfield_node3_final_seed_123,123,3,PPO,112,mismatch,1.0,0.0,-1,0.061820286838221654,0.17951344876844058,0.18546086051466495,0.02194401718687588,0.0020064599812030792,0.12217942417391398,2.4270487679082136,0.0,,
ppo_continuous_hopfield_node3_final_seed_42,42,3,PPO,112,mismatch,1.0,0.0,-1,0.06159457166199994,0.17897621649551998,0.18478371498599983,0.02368969482910118,0.004555564373731613,0.12122388656931625,2.2934786897998016,0.0,,
lqr_node3_q1_r1,-1,3,LQR,113,mismatch,1.0,0.0,-1,0.07561985820342948,0.17017486874545917,0.22685957461028844,0.06426856516182054,0.03563383221626282,0.12389312585524895,0.8945735656688559,0.0,,
ppo_continuous_hopfield_node3_final_seed_1024,1024,3,PPO,113,mismatch,1.0,0.0,-1,0.05495511514853906,0.1269474461729713,0.16486534544561718,0.052231320490439735,0.030237868428230286,0.16278705822113446,4.720473853300733,0.01,,
ppo_continuous_hopfield_node3_final_seed_123,123,3,PPO,113,mismatch,1.0,0.0,-1,0.051163040119334,0.1233810887546973,0.153489120358002,0.045767073048117723,0.026013851165771484,0.14784367300948578,2.761565834630604,0.0025,,
ppo_continuous_hopfield_node3_final_seed_42,42,3,PPO,113,mismatch,1.0,0.0,-1,0.05116145280387225,0.12400951239470806,0.15348435841161673,0.04718336591750016,0.027732640504837036,0.14678553888513857,2.6479002159010867,0.005,,
lqr_node3_q1_r1,-1,3,LQR,114,mismatch,1.0,0.0,-1,0.04771445131398496,0.08465992346753673,0.14314335394195488,0.036650135917704045,0.05574071407318115,0.07032656283490156,0.8291935986132837,0.0,,
ppo_continuous_hopfield_node3_final_seed_1024,1024,3,PPO,114,mismatch,1.0,0.0,-1,0.020093323605201663,0.06267764808428,0.06027997081560498,0.006881097124682533,0.015127062797546387,0.0742257347799596,2.284237382785034,0.005,,
ppo_continuous_hopfield_node3_final_seed_123,123,3,PPO,114,mismatch,1.0,0.0,-1,0.020218911058565946,0.06248602621843312,0.06065673317569784,0.011506289467905407,0.02740485966205597,0.07148787102829247,2.069992801323443,0.005,,
ppo_continuous_hopfield_node3_final_seed_42,42,3,PPO,114,mismatch,1.0,0.0,-1,0.019738488589473076,0.06195596716985889,0.059215465768419226,0.00758429235537295,0.01533287763595581,0.06968705178682048,1.595545385103447,0.0,,
lqr_node3_q1_r1,-1,3,LQR,115,mismatch,1.0,0.0,-1,0.04965481966778834,0.0777101274253503,0.14896445900336502,0.085374338839801,0.1600910723209381,0.07470312422284629,0.7907674297267866,0.0,,
ppo_continuous_hopfield_node3_final_seed_1024,1024,3,PPO,115,mismatch,1.0,0.0,-1,0.021812945748706437,0.03338119047823468,0.0654388372461193,0.05618261333187053,0.0981951653957367,0.07046429461746144,2.5809376838745828,0.0075,,
ppo_continuous_hopfield_node3_final_seed_123,123,3,PPO,115,mismatch,1.0,0.0,-1,0.01969732297894081,0.032513097861821216,0.059091968936822434,0.051283277921884515,0.09107339382171631,0.07407293682964403,2.736988876057593,0.0075,,
ppo_continuous_hopfield_node3_final_seed_42,42,3,PPO,115,mismatch,1.0,0.0,-1,0.01828709675784123,0.032420078789174224,0.05486129027352369,0.04749613266185294,0.08838832378387451,0.07101121334883935,2.5665875305113475,0.0075,,
lqr_node3_q1_r1,-1,3,LQR,116,mismatch,1.0,0.0,-1,0.09339156306711825,0.20677094684508424,0.28017468920135474,0.13392736463819022,0.115038201212883,0.191903655456492,4.907290733378026,0.0,,
ppo_continuous_hopfield_node3_final_seed_1024,1024,3,PPO,116,mismatch,1.0,0.0,-1,0.09109108767635557,0.2082898581577811,0.2732732630290667,0.14034941151485214,0.12056434201076627,0.17855312768137663,4.42369532103975,0.005,,
ppo_continuous_hopfield_node3_final_seed_123,123,3,PPO,116,mismatch,1.0,0.0,-1,0.08694600015421919,0.20040656102657198,0.2608380004626576,0.13575867509446393,0.11275588907301426,0.21187538519023252,7.045641881697505,0.015,,
ppo_continuous_hopfield_node3_final_seed_42,42,3,PPO,116,mismatch,1.0,0.0,-1,0.08626179515263367,0.200739366354491,0.25878538545790103,0.13365797177646999,0.11182647943496704,0.2055142918355447,6.568199841068216,0.015,,
lqr_node3_q1_r1,-1,3,LQR,117,mismatch,1.0,0.0,-1,0.061332101647022894,0.18353830755443848,0.18399630494106867,0.08205128364540913,0.014364825561642647,0.09534673108592095,3.5039504125716565,0.005,,
ppo_continuous_hopfield_node3_final_seed_1024,1024,3,PPO,117,mismatch,1.0,0.0,-1,0.04036723664038174,0.1637829784867288,0.12110170992114523,0.013790541518203638,0.006721293553709984,0.12876340475611556,7.583493518722037,0.02,,
ppo_continuous_hopfield_node3_final_seed_123,123,3,PPO,117,mismatch,1.0,0.0,-1,0.04305117859807816,0.16770564832297188,0.1291535357942345,0.013132760594426482,0.009665262885391712,0.1350534504449037,8.320697746783182,0.025,,
ppo_continuous_hopfield_node3_final_seed_42,42,3,PPO,117,mismatch,1.0,0.0,-1,0.04115437447919463,0.16527219404663082,0.1234631234375839,0.011912003889633918,0.0036755669862031937,0.1238361919888683,7.368491772569725,0.0225,,
lqr_node3_q1_r1,-1,3,LQR,118,mismatch,1.0,0.0,-1,0.06264736350426019,0.10319451103792064,0.18794209051278055,0.11114407010537422,0.036947544664144516,0.09181253853388253,3.162223701724133,0.0,,
ppo_continuous_hopfield_node3_final_seed_1024,1024,3,PPO,118,mismatch,1.0,0.0,-1,0.035772666725092384,0.0797346264474783,0.10731800017527715,0.027381635779790855,0.018526311963796616,0.09370734202594234,3.910983073790461,0.01,,
ppo_continuous_hopfield_node3_final_seed_123,123,3,PPO,118,mismatch,1.0,0.0,-1,0.03678975178738584,0.07944206078475827,0.11036925536215751,0.02741841565426669,0.011032596230506897,0.10338055176899635,5.2085066821668065,0.015,,
ppo_continuous_hopfield_node3_final_seed_42,42,3,PPO,118,mismatch,1.0,0.0,-1,0.036628145688342696,0.07850443615654289,0.10988443706502808,0.02895406841725847,0.01306280866265297,0.10108232908786978,5.088144210804375,0.015,,
lqr_node3_q1_r1,-1,3,LQR,119,mismatch,1.0,0.0,-1,0.04018289574204401,0.1095717250987259,0.12054868722613205,0.040772781103711436,0.019770067185163498,0.12354129704972207,3.7568418339882883,0.0025,,
ppo_continuous_hopfield_node3_final_seed_1024,1024,3,PPO,119,mismatch,1.0,0.0,-1,0.032524047290723605,0.10905614293585107,0.09757214187217082,0.029680890381842115,0.007011588662862778,0.13950115278771988,6.876477867323117,0.02,,
ppo_continuous_hopfield_node3_final_seed_123,123,3,PPO,119,mismatch,1.0,0.0,-1,0.03256640282880704,0.10632464461253632,0.09769920848642111,0.02516499062264223,0.002411428838968277,0.14982147269738266,7.688220442224327,0.0225,,
ppo_continuous_hopfield_node3_final_seed_42,42,3,PPO,119,mismatch,1.0,0.0,-1,0.031627275928172126,0.10593143276449035,0.09488182778451638,0.026029543669457422,0.0047530122101306915,0.14380565940627732,7.38960634840892,0.0225,,
lqr_node2_q1_r1,-1,2,LQR,100,mismatch,1.5,0.0,-1,0.138957011429802,0.25824080413917244,0.416871034289406,0.28860676008058184,0.05141155235469341,0.18248940094901328,6.565481470792313,0.0125,,
ppo_continuous_hopfield_node2_final_seed_1024,1024,2,PPO,100,mismatch,1.5,0.0,-1,0.08445901897560158,0.23775863138790354,0.25337705692680473,0.06597494378823925,0.026832761242985725,0.24979650390861635,13.75223660266928,0.0325,,
ppo_continuous_hopfield_node2_final_seed_123,123,2,PPO,100,mismatch,1.5,0.0,-1,0.0978283656235391,0.2382456873167155,0.2934850968706173,0.10324486967659106,0.028356824070215225,0.23100209247293021,11.311640212318848,0.025,,
ppo_continuous_hopfield_node2_final_seed_42,42,2,PPO,100,mismatch,1.5,0.0,-1,0.09650697470514889,0.2381313734882112,0.28952092411544667,0.10485231388291275,0.035166800022125244,0.23688468607398042,12.2573850359653,0.03,,
lqr_node2_q1_r1,-1,2,LQR,101,mismatch,1.5,0.0,-1,0.4147124495759842,0.8379304292297199,1.2441373487279526,0.4027230539991532,0.7430319488048553,0.24762519695630594,9.643489536822292,0.02,,
ppo_continuous_hopfield_node2_final_seed_1024,1024,2,PPO,101,mismatch,1.5,0.0,-1,0.3923270931027687,0.8835607565281529,1.176981279308306,0.1316157740391331,0.12446123361587524,0.5648805381279633,32.94188416673169,0.085,,
ppo_continuous_hopfield_node2_final_seed_123,123,2,PPO,101,mismatch,1.5,0.0,-1,0.36935179193325324,0.8248307834396762,1.1080553757997598,0.15426483888317039,0.1895597279071808,0.4063614379809682,20.459318628459048,0.0425,,
ppo_continuous_hopfield_node2_final_seed_42,42,2,PPO,101,mismatch,1.5,0.0,-1,0.3809408441240917,0.8322800884852081,1.1428225323722752,0.20263532218005922,0.21314412355422974,0.43015044368339,21.869390384499063,0.0475,,
lqr_node2_q1_r1,-1,2,LQR,102,mismatch,1.5,0.0,-1,0.3078416464579348,0.4541686198586417,0.9235249393738044,0.8226105362452842,0.2185405045747757,0.18860719161412384,2.899159196968192,0.0,,
ppo_continuous_hopfield_node2_final_seed_1024,1024,2,PPO,102,mismatch,1.5,0.0,-1,0.1418379847516158,0.3210784875837356,0.42551395425484734,0.14715799229380525,0.055667392909526825,0.2076755850541027,6.8568182457929,0.0125,,
ppo_continuous_hopfield_node2_final_seed_123,123,2,PPO,102,mismatch,1.5,0.0,-1,0.17922984619167381,0.33557790692896367,0.5376895385750214,0.25096675128112605,0.09087326377630234,0.20640477422912817,5.685235301496426,0.01,,
