method,node,controller_seed,test_seed,amplitude,eta,relative_bound,state_guard_hits,model_sha256,initial_x,initial_y,mae,rmse,mean_l1,steady_l1,final_l1,mean_abs_u,energy_u,saturation_fraction
SAC,3,1024,110,0.05,2.0,0.1,0,fc7d65b37e5960def2158b138acbc496172d106b528e7d16853e4f1f0d007a53,"[-0.10864169895648956, 0.04931486025452614, -0.4704791009426117]","[-0.871351957321167, 0.2730865180492401, -0.019966647028923035]",0.04649403445068081,0.08100671359679108,0.13948210335204242,0.14380339055931496,0.12655799835920334,0.2443551416706266,3.378484399303207,0.0
SAC,3,1024,111,0.05,2.0,0.1,0,fc7d65b37e5960def2158b138acbc496172d106b528e7d16853e4f1f0d007a53,"[-0.6049723625183105, -0.32344892621040344, 0.43083447217941284]","[-0.8419704437255859, -0.16797947883605957, -0.20451059937477112]",0.07734019387473143,0.11350897422416698,0.23202058162419428,0.1004498111842959,0.007671996019780636,0.19227820976713947,4.440236970061668,0.0
SAC,3,1024,112,0.05,2.0,0.1,0,fc7d65b37e5960def2158b138acbc496172d106b528e7d16853e4f1f0d007a53,"[0.4448135197162628, -0.9011456966400146, 0.6439449191093445]","[0.9329946637153625, 0.5882050395011902, 0.9689865112304688]",0.0789912776597284,0.18246101691755928,0.23697383297918517,0.0626435610063282,0.011507190763950348,0.202300401102575,2.903012958803868,0.0
SAC,3,1024,113,0.05,2.0,0.1,0,fc7d65b37e5960def2158b138acbc496172d106b528e7d16853e4f1f0d007a53,"[0.41863173246383667, -0.023482682183384895, 0.2279641479253769]","[-0.4255177676677704, -0.7030157446861267, -0.44172894954681396]",0.08357066985379195,0.15161869346984702,0.25071200956137585,0.15340755357303554,0.09326940774917603,0.2434934701705514,2.631286471039175,0.0
SAC,3,1024,114,0.05,2.0,0.1,0,fc7d65b37e5960def2158b138acbc496172d106b528e7d16853e4f1f0d007a53,"[-0.7814548015594482, -0.6798140406608582, -0.9797838926315308]","[0.11529668420553207, -0.6668115258216858, -0.3657369315624237]",0.026978373973640432,0.06327026530716529,0.0809351219209213,0.01679579661814151,0.04233813285827637,0.15514809889091816,1.7335003383914824,0.0
SAC,3,1024,115,0.05,2.0,0.1,0,fc7d65b37e5960def2158b138acbc496172d106b528e7d16853e4f1f0d007a53,"[-0.13505227863788605, -0.6992138028144836, -0.6386840343475342]","[-0.08365152776241302, -0.7399067878723145, -0.1394127458333969]",0.05929631511243378,0.09236078847663,0.17788894533730132,0.15289604470685678,0.29306139051914215,0.1653105653729522,3.070930062404469,0.0
SAC,3,1024,116,0.05,2.0,0.1,0,fc7d65b37e5960def2158b138acbc496172d106b528e7d16853e4f1f0d007a53,"[0.0036390621680766344, -0.36614876985549927, -0.6434957981109619]","[0.9050279259681702, 0.8802486658096313, -0.9539850950241089]",0.14624089141610888,0.25744410899067466,0.43872267424832667,0.4266754534141517,0.3625747188925743,0.31611682173617167,8.422579316811186,0.0
SAC,3,1024,117,0.05,2.0,0.1,0,fc7d65b37e5960def2158b138acbc496172d106b528e7d16853e4f1f0d007a53,"[0.11515316367149353, 0.7238221168518066, -0.36945784091949463]","[-0.9954982399940491, 0.7611866593360901, 0.800013542175293]",0.048541911983946126,0.16248668113765538,0.1456257359518384,0.039537777905754835,0.017202232033014297,0.17899603974492176,6.030934488614486,0.0
SAC,3,1024,118,0.05,2.0,0.1,0,fc7d65b37e5960def2158b138acbc496172d106b528e7d16853e4f1f0d007a53,"[0.7532855868339539, -0.8538441061973572, 0.6052027344703674]","[0.3583809733390808, -0.14669764041900635, -0.04589289054274559]",0.07684932469277304,0.12982925496401343,0.23054797407831912,0.08873447872422359,0.04122261330485344,0.13692771526346184,4.784210553528055,0.0
SAC,3,1024,119,0.05,2.0,0.1,0,fc7d65b37e5960def2158b138acbc496172d106b528e7d16853e4f1f0d007a53,"[0.9546050429344177, -0.7296091914176941, 0.7618905305862427]","[-0.6044704914093018, 0.3422892987728119, 0.2229812741279602]",0.07339422098583141,0.12897866415465267,0.22018266295749425,0.09508903448205487,0.011811934411525726,0.2196905880497578,3.992583535609987,0.0
