method,node,controller_seed,test_seed,amplitude,eta,relative_bound,state_guard_hits,model_sha256,initial_x,initial_y,mae,rmse,mean_l1,steady_l1,final_l1,mean_abs_u,energy_u,saturation_fraction
SAC,2,42,109,0.05,2.0,0.1,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[0.9988187551498413, 0.9677178263664246, 0.040775928646326065]","[0.3314192593097687, -0.585135817527771, 0.520487904548645]",0.25172623939206784,0.6324986919409364,0.7551787181762035,0.16617051053815235,0.08921324461698532,0.482815134257747,18.108494787248713,0.01
SAC,2,42,110,0.05,2.0,0.1,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[-0.10864169895648956, 0.04931486025452614, -0.4704791009426117]","[-0.871351957321167, 0.2730865180492401, -0.019966647028923035]",0.09171576748028434,0.14084339983220284,0.27514730244085306,0.1589157919479925,0.30120380222797394,0.26410734564288896,3.7444025237427327,0.0
SAC,2,42,111,0.05,2.0,0.1,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[-0.6049723625183105, -0.32344892621040344, 0.43083447217941284]","[-0.8419704437255859, -0.16797947883605957, -0.20451059937477112]",0.172259619116554,0.2730099561902872,0.516778857349662,0.1669895848673251,0.06548713147640228,0.3187158327744786,7.743368334797146,0.0
SAC,2,42,112,0.05,2.0,0.1,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[0.4448135197162628, -0.9011456966400146, 0.6439449191093445]","[0.9329946637153625, 0.5882050395011902, 0.9689865112304688]",0.12059020708103727,0.16388404144649,0.3617706212431118,0.21026184313275195,0.08225622028112411,0.35704598521948455,9.569765526716399,0.0
SAC,2,42,113,0.05,2.0,0.1,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[0.41863173246383667, -0.023482682183384895, 0.2279641479253769]","[-0.4255177676677704, -0.7030157446861267, -0.44172894954681396]",0.13019507373462516,0.23146448168732814,0.3905852212038755,0.22157531709950648,0.17339405417442322,0.26955122781216057,3.9255519293535346,0.0
SAC,2,42,114,0.05,2.0,0.1,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[-0.7814548015594482, -0.6798140406608582, -0.9797838926315308]","[0.11529668420553207, -0.6668115258216858, -0.3657369315624237]",0.19743840571114343,0.29433555062118016,0.5923152171334303,0.23381855158008819,0.32206010818481445,0.4267772528298775,9.599204112932759,0.0
SAC,2,42,115,0.05,2.0,0.1,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[-0.13505227863788605, -0.6992138028144836, -0.6386840343475342]","[-0.08365152776241302, -0.7399067878723145, -0.1394127458333969]",0.10567585604709703,0.16219339432738764,0.3170275681412911,0.21196462890064274,0.33301645517349243,0.3003310663741723,6.962694816605879,0.0
SAC,2,42,116,0.05,2.0,0.1,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[0.0036390621680766344, -0.36614876985549927, -0.6434957981109619]","[0.9050279259681702, 0.8802486658096313, -0.9539850950241089]",0.1378415791733548,0.26210741888828276,0.4135247375200644,0.2854222397457946,0.04646885069087148,0.28260988547023097,9.359706080847557,0.0
SAC,2,42,117,0.05,2.0,0.1,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[0.11515316367149353, 0.7238221168518066, -0.36945784091949463]","[-0.9954982399940491, 0.7611866593360901, 0.800013542175293]",0.22296107080722488,0.4798935068909499,0.6688832124216747,0.216096209074704,0.1557518169283867,0.3177523398934457,9.142823652006166,0.0
SAC,2,42,118,0.05,2.0,0.1,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[0.7532855868339539, -0.8538441061973572, 0.6052027344703674]","[0.3583809733390808, -0.14669764041900635, -0.04589289054274559]",0.16105099725602806,0.2476175751905942,0.4831529917680842,0.21591745154288264,0.0687401182949543,0.3531947421314116,12.016376626189084,0.0
SAC,2,42,119,0.05,2.0,0.1,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[0.9546050429344177, -0.7296091914176941, 0.7618905305862427]","[-0.6044704914093018, 0.3422892987728119, 0.2229812741279602]",0.21753529316617187,0.3274243420555543,0.6526058794985156,0.32428351214822426,0.1141209751367569,0.5536480722879233,17.039758838234377,0.0
