method,node,controller_seed,test_seed,amplitude,eta,relative_bound,state_guard_hits,model_sha256,initial_x,initial_y,mae,rmse,mean_l1,steady_l1,final_l1,mean_abs_u,energy_u,saturation_fraction
SAC,2,1024,108,0.05,2.0,0.1,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[0.2364661693572998, 0.06543176621198654, 0.1095544770359993]","[-0.17992550134658813, -0.7554280757904053, 0.9981473684310913]",0.19308550388405932,0.4005827263027167,0.579256511652178,0.3449689375673547,0.5628210306167603,0.21161309977124754,8.762224154810566,0.0
SAC,2,1024,109,0.05,2.0,0.1,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[0.9988187551498413, 0.9677178263664246, 0.040775928646326065]","[0.3314192593097687, -0.585135817527771, 0.520487904548645]",0.27085630424902873,0.6875295728450119,0.8125689127470861,0.14215094770914244,0.06183594837784767,0.44102708359906206,18.748847813866565,0.0
SAC,2,1024,110,0.05,2.0,0.1,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[-0.10864169895648956, 0.04931486025452614, -0.4704791009426117]","[-0.871351957321167, 0.2730865180492401, -0.019966647028923035]",0.08808282271750636,0.13431693616594478,0.2642484681525191,0.19562694928781302,0.07271130010485649,0.2029402006296743,2.5706407430443363,0.0
SAC,2,1024,111,0.05,2.0,0.1,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[-0.6049723625183105, -0.32344892621040344, 0.43083447217941284]","[-0.8419704437255859, -0.16797947883605957, -0.20451059937477112]",0.13888810764408283,0.24514482334019164,0.4166643229322485,0.13595734525724879,0.07572240475565195,0.2385404633167676,7.264991264955464,0.0
SAC,2,1024,112,0.05,2.0,0.1,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[0.4448135197162628, -0.9011456966400146, 0.6439449191093445]","[0.9329946637153625, 0.5882050395011902, 0.9689865112304688]",0.10122096290268431,0.14514306730196988,0.3036628887080529,0.1882365049081452,0.08904775977134705,0.27609556749871844,8.094844085349933,0.0
SAC,2,1024,113,0.05,2.0,0.1,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[0.41863173246383667, -0.023482682183384895, 0.2279641479253769]","[-0.4255177676677704, -0.7030157446861267, -0.44172894954681396]",0.12800739406385858,0.23542462683766008,0.3840221821915758,0.16448382614755336,0.017926067113876343,0.23773650635507637,3.3864424275622156,0.0
SAC,2,1024,114,0.05,2.0,0.1,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[-0.7814548015594482, -0.6798140406608582, -0.9797838926315308]","[0.11529668420553207, -0.6668115258216858, -0.3657369315624237]",0.1766101638871653,0.2737572385327746,0.5298304916614959,0.101053176878917,0.15732720494270325,0.3815850355381383,11.525173991495564,0.0
SAC,2,1024,115,0.05,2.0,0.1,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[-0.13505227863788605, -0.6992138028144836, -0.6386840343475342]","[-0.08365152776241302, -0.7399067878723145, -0.1394127458333969]",0.07751310604577226,0.14467590108254338,0.2325393181373168,0.1062183444744643,0.12458914518356323,0.2320419856140441,5.629304677779243,0.0
SAC,2,1024,116,0.05,2.0,0.1,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[0.0036390621680766344, -0.36614876985549927, -0.6434957981109619]","[0.9050279259681702, 0.8802486658096313, -0.9539850950241089]",0.15313521447976244,0.29022778782759445,0.45940564343928736,0.40255746126956776,0.24812714755535126,0.22176721149549222,8.47611825794847,0.0
SAC,2,1024,117,0.05,2.0,0.1,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[0.11515316367149353, 0.7238221168518066, -0.36945784091949463]","[-0.9954982399940491, 0.7611866593360901, 0.800013542175293]",0.19668930467660983,0.4710552488017228,0.5900679140298295,0.16418460473694182,0.06124870106577873,0.260681289687121,8.068688100839271,0.0
SAC,2,1024,118,0.05,2.0,0.1,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[0.7532855868339539, -0.8538441061973572, 0.6052027344703674]","[0.3583809733390808, -0.14669764041900635, -0.04589289054274559]",0.16004124526433797,0.24811587004658064,0.4801237357930139,0.23928978278037208,0.13725601881742477,0.25769003311594824,11.507265345434925,0.0
SAC,2,1024,119,0.05,2.0,0.1,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[0.9546050429344177, -0.7296091914176941, 0.7618905305862427]","[-0.6044704914093018, 0.3422892987728119, 0.2229812741279602]",0.24938875986712172,0.45044920080973094,0.7481662796013652,0.4180313214763171,0.08284333720803261,0.5228522798961535,18.730693642007,0.0
