method,node,controller_seed,test_seed,amplitude,eta,relative_bound,state_guard_hits,model_sha256,initial_x,initial_y,mae,rmse,mean_l1,steady_l1,final_l1,mean_abs_u,energy_u,saturation_fraction
PPO,3,1024,109,0.05,2.0,0.1,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[0.9988187551498413, 0.9677178263664246, 0.040775928646326065]","[0.3314192593097687, -0.585135817527771, 0.520487904548645]",0.09941031395516521,0.21927156379971927,0.29823094186549565,0.13304430528624375,0.053732749074697495,0.23219748839104265,6.753667086389142,0.0125
PPO,3,1024,110,0.05,2.0,0.1,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[-0.10864169895648956, 0.04931486025452614, -0.4704791009426117]","[-0.871351957321167, 0.2730865180492401, -0.019966647028923035]",0.05218188964617799,0.07737704795549574,0.15654566893853397,0.168718950998291,0.14849313721060753,0.25526015659297197,4.526425101888628,0.0075
PPO,3,1024,111,0.05,2.0,0.1,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[-0.6049723625183105, -0.32344892621040344, 0.43083447217941284]","[-0.8419704437255859, -0.16797947883605957, -0.20451059937477112]",0.0804462037848561,0.11297909951681188,0.24133861135456833,0.10425129059966608,0.02060439344495535,0.18205905068396333,4.291241105722947,0.01
PPO,3,1024,112,0.05,2.0,0.1,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[0.4448135197162628, -0.9011456966400146, 0.6439449191093445]","[0.9329946637153625, 0.5882050395011902, 0.9689865112304688]",0.080856703909258,0.18149923553724487,0.24257011172777398,0.07185254632322877,0.00917069986462593,0.2272861886054203,4.968175087191049,0.0075
PPO,3,1024,113,0.05,2.0,0.1,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[0.41863173246383667, -0.023482682183384895, 0.2279641479253769]","[-0.4255177676677704, -0.7030157446861267, -0.44172894954681396]",0.08650154970371081,0.1438392643692038,0.25950464911113247,0.1636688065784121,0.09188592433929443,0.251784523006092,5.039128565278205,0.01
PPO,3,1024,114,0.05,2.0,0.1,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[-0.7814548015594482, -0.6798140406608582, -0.9797838926315308]","[0.11529668420553207, -0.6668115258216858, -0.3657369315624237]",0.027521972693518387,0.06316365570014347,0.08256591808055516,0.01872840364475125,0.04741665720939636,0.1579112144851328,2.5427602768443514,0.005
PPO,3,1024,115,0.05,2.0,0.1,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[-0.13505227863788605, -0.6992138028144836, -0.6386840343475342]","[-0.08365152776241302, -0.7399067878723145, -0.1394127458333969]",0.06970568453925581,0.09244609916936254,0.20911705361776742,0.2007535125968265,0.3344600796699524,0.1525949475511054,2.9463043072308452,0.0075
PPO,3,1024,116,0.05,2.0,0.1,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[0.0036390621680766344, -0.36614876985549927, -0.6434957981109619]","[0.9050279259681702, 0.8802486658096313, -0.9539850950241089]",0.1587310870420358,0.26346376301397617,0.4761932611261074,0.4745269128592846,0.41046235151588917,0.2507045587102077,5.011224171150403,0.005
PPO,3,1024,117,0.05,2.0,0.1,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[0.11515316367149353, 0.7238221168518066, -0.36945784091949463]","[-0.9954982399940491, 0.7611866593360901, 0.800013542175293]",0.04805543718001003,0.16166581647944434,0.14416631154003007,0.03708792029431573,0.014417340978980064,0.19459815737686847,7.763403258359074,0.02
PPO,3,1024,118,0.05,2.0,0.1,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[0.7532855868339539, -0.8538441061973572, 0.6052027344703674]","[0.3583809733390808, -0.14669764041900635, -0.04589289054274559]",0.075694237383979,0.11923882168535868,0.22708271215193698,0.09186516615941569,0.05086177960038185,0.1363998867961534,4.28830489733627,0.01
PPO,3,1024,119,0.05,2.0,0.1,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[0.9546050429344177, -0.7296091914176941, 0.7618905305862427]","[-0.6044704914093018, 0.3422892987728119, 0.2229812741279602]",0.06786679688756721,0.12984828458724892,0.2036003906627016,0.09065505325288316,0.008384354412555695,0.24311248423006768,7.410218704291793,0.02
