method,node,controller_seed,test_seed,amplitude,eta,relative_bound,state_guard_hits,model_sha256,initial_x,initial_y,mae,rmse,mean_l1,steady_l1,final_l1,mean_abs_u,energy_u,saturation_fraction
PPO,2,1024,109,0.05,2.0,0.1,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[0.9988187551498413, 0.9677178263664246, 0.040775928646326065]","[0.3314192593097687, -0.585135817527771, 0.520487904548645]",0.2655505455028984,0.6699128289541447,0.7966516365086952,0.10371784627276623,0.004236996173858643,0.5412062170016498,30.95785251248536,0.0925
PPO,2,1024,110,0.05,2.0,0.1,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[-0.10864169895648956, 0.04931486025452614, -0.4704791009426117]","[-0.871351957321167, 0.2730865180492401, -0.019966647028923035]",0.1195257152504259,0.15739057779143523,0.3585771457512777,0.30252973468583305,0.1508258655667305,0.21498039574768776,4.8864014991375315,0.01
PPO,2,1024,111,0.05,2.0,0.1,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[-0.6049723625183105, -0.32344892621040344, 0.43083447217941284]","[-0.8419704437255859, -0.16797947883605957, -0.20451059937477112]",0.19259665562002512,0.28939934917086707,0.5777899668600754,0.21771903080796753,0.029185940511524677,0.26537410521001886,9.902467525984267,0.02
PPO,2,1024,112,0.05,2.0,0.1,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[0.4448135197162628, -0.9011456966400146, 0.6439449191093445]","[0.9329946637153625, 0.5882050395011902, 0.9689865112304688]",0.13056505810088498,0.1775414462539193,0.391695174302655,0.3060103138954735,0.031403107568621635,0.2318663103064694,7.21169174094846,0.02
PPO,2,1024,113,0.05,2.0,0.1,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[0.41863173246383667, -0.023482682183384895, 0.2279641479253769]","[-0.4255177676677704, -0.7030157446861267, -0.44172894954681396]",0.1292537196573406,0.230965814299095,0.38776115897202174,0.21009253992779572,0.13248194754123688,0.22015968910848113,2.3239838565238062,0.0
PPO,2,1024,114,0.05,2.0,0.1,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[-0.7814548015594482, -0.6798140406608582, -0.9797838926315308]","[0.11529668420553207, -0.6668115258216858, -0.3657369315624237]",0.2562292078633793,0.3427509184995779,0.7686876235901381,0.32821807563074945,0.2561671733856201,0.4091344244239336,8.022344205491738,0.01
PPO,2,1024,115,0.05,2.0,0.1,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[-0.13505227863788605, -0.6992138028144836, -0.6386840343475342]","[-0.08365152776241302, -0.7399067878723145, -0.1394127458333969]",0.11071151993736773,0.16609055711207338,0.3321345598121032,0.16890062548128176,0.25700658559799194,0.2018064219978385,5.014557811757329,0.0125
PPO,2,1024,116,0.05,2.0,0.1,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[0.0036390621680766344, -0.36614876985549927, -0.6434957981109619]","[0.9050279259681702, 0.8802486658096313, -0.9539850950241089]",0.13594170694888963,0.25094348636484115,0.4078251208466689,0.2796135421807843,0.08745787898078561,0.2657664567789532,10.677121608786031,0.03
PPO,2,1024,117,0.05,2.0,0.1,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[0.11515316367149353, 0.7238221168518066, -0.36945784091949463]","[-0.9954982399940491, 0.7611866593360901, 0.800013542175293]",0.23989716022107394,0.5033655722168553,0.7196914806632219,0.29214145842203754,0.0701418574899435,0.34660530889272095,18.78456535705308,0.0475
PPO,2,1024,118,0.05,2.0,0.1,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[0.7532855868339539, -0.8538441061973572, 0.6052027344703674]","[0.3583809733390808, -0.14669764041900635, -0.04589289054274559]",0.15578657527340395,0.23709344215179184,0.46735972582021185,0.23317474499344826,0.11170723661780357,0.1997694120628578,10.2824698556539,0.0275
PPO,2,1024,119,0.05,2.0,0.1,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[0.9546050429344177, -0.7296091914176941, 0.7618905305862427]","[-0.6044704914093018, 0.3422892987728119, 0.2229812741279602]",0.23399736267279955,0.36037021617065645,0.7019920880183986,0.33337165095073024,0.06145510450005531,0.5648331419748261,17.95609297627055,0.0275
