method,node,controller_seed,test_seed,amplitude,eta,relative_bound,state_guard_hits,model_sha256,initial_x,initial_y,mae,rmse,mean_l1,steady_l1,final_l1,mean_abs_u,energy_u,saturation_fraction
SMC,3,-1,110,0.03,1.0,0.03,0,deterministic,"[-0.10864169895648956, 0.04931486025452614, -0.4704791009426117]","[-0.871351957321167, 0.2730865180492401, -0.019966647028923035]",0.04912484276161861,0.07981758728899148,0.14737452828485584,0.17658930782366683,0.14836806803941727,0.10218309540943026,2.041290705609577,0.005
SMC,3,-1,111,0.03,1.0,0.03,0,deterministic,"[-0.6049723625183105, -0.32344892621040344, 0.43083447217941284]","[-0.8419704437255859, -0.16797947883605957, -0.20451059937477112]",0.055072068708235784,0.07468713456454203,0.16521620612470736,0.11899578014825597,0.013932459987699986,0.08959457764135018,3.317429477049284,0.01
SMC,3,-1,112,0.03,1.0,0.03,0,deterministic,"[0.4448135197162628, -0.9011456966400146, 0.6439449191093445]","[0.9329946637153625, 0.5882050395011902, 0.9689865112304688]",0.0924993764825091,0.2035383339112352,0.2774981294475273,0.08391390508040786,0.008843731135129929,0.14429724609515307,4.949176536341832,0.01
SMC,3,-1,113,0.03,1.0,0.03,0,deterministic,"[0.41863173246383667, -0.023482682183384895, 0.2279641479253769]","[-0.4255177676677704, -0.7030157446861267, -0.44172894954681396]",0.1406240995028091,0.25984417414054467,0.42187229850842733,0.1809321589032073,0.018651902675628662,0.1729007815132414,2.5444224496138172,0.0025
SMC,3,-1,114,0.03,1.0,0.03,0,deterministic,"[-0.7814548015594482, -0.6798140406608582, -0.9797838926315308]","[0.11529668420553207, -0.6668115258216858, -0.3657369315624237]",0.034165922950462425,0.07508568971173145,0.10249776885138727,0.00598306328713618,0.012373998761177063,0.0712036491129135,2.4540623004771587,0.0075
SMC,3,-1,115,0.03,1.0,0.03,0,deterministic,"[-0.13505227863788605, -0.6992138028144836, -0.6386840343475342]","[-0.08365152776241302, -0.7399067878723145, -0.1394127458333969]",0.05691740718296267,0.07731781608113966,0.170752221548888,0.1236468327726111,0.32064566016197205,0.08098008530693444,2.6097377449781374,0.0075
SMC,3,-1,116,0.03,1.0,0.03,0,deterministic,"[0.0036390621680766344, -0.36614876985549927, -0.6434957981109619]","[0.9050279259681702, 0.8802486658096313, -0.9539850950241089]",0.17659144107397903,0.3631425622397507,0.5297743232219371,0.17917989332366874,0.36048732697963715,0.22094406567277627,7.552591382459507,0.0175
SMC,3,-1,117,0.03,1.0,0.03,0,deterministic,"[0.11515316367149353, 0.7238221168518066, -0.36945784091949463]","[-0.9954982399940491, 0.7611866593360901, 0.800013542175293]",0.045225790468588815,0.1666826567296068,0.13567737140576647,0.048569177783289806,0.010601529851555824,0.11811072420415368,6.237558799564193,0.0175
SMC,3,-1,118,0.03,1.0,0.03,0,deterministic,"[0.7532855868339539, -0.8538441061973572, 0.6052027344703674]","[0.3583809733390808, -0.14669764041900635, -0.04589289054274559]",0.05745945402969942,0.09402923387407155,0.17237836208909824,0.10250671912720542,0.03682168573141098,0.1032994181336053,5.614851439587646,0.015
SMC,3,-1,119,0.03,1.0,0.03,0,deterministic,"[0.9546050429344177, -0.7296091914176941, 0.7618905305862427]","[-0.6044704914093018, 0.3422892987728119, 0.2229812741279602]",0.050768983269347215,0.11630844699359037,0.15230694980804166,0.09087547217208294,0.012599103152751923,0.13358818934162026,6.187514398422756,0.0175
SMC,3,-1,100,0.05,1.0,0.05,0,deterministic,"[-0.6200170516967773, 0.9629579782485962, -0.4305199086666107]","[0.2585463523864746, 0.16207295656204224, 0.19982454180717468]",0.10260325590038637,0.13104083459894872,0.3078097677011591,0.3168756817869934,0.14709435030817986,0.18049313043832937,6.040223206297981,0.0175
SMC,3,-1,101,0.05,1.0,0.05,0,deterministic,"[-0.550951361656189, 0.6109917163848877, 0.3617924749851227]","[-0.05787895619869232, -0.9383890628814697, 0.7895963788032532]",0.17056962754577398,0.2754543807112657,0.511708882637322,0.228236486054497,0.4728013277053833,0.185829652104307,8.52624321226553,0.025
SMC,3,-1,102,0.05,1.0,0.05,0,deterministic,"[-0.5149568915367126, -0.7814074754714966, -0.3089001476764679]","[0.5584290027618408, 0.0793050229549408, 0.8485109210014343]",0.12809098996098153,0.25481641143697853,0.38427296988294457,0.09527115522665375,0.04407785087823868,0.171634411749934,4.841230732338473,0.0075
SMC,3,-1,103,0.05,1.0,0.05,0,deterministic,"[-0.12263999134302139, -0.037186793982982635, 0.47996628284454346]","[-0.12207181006669998, 0.919745683670044, -0.3810819089412689]",0.11894925802223019,0.1801961682714391,0.35684777406669055,0.43758705635497597,0.10263052582740784,0.23159867473105736,8.373523229084425,0.0225
SMC,3,-1,104,0.05,1.0,0.05,0,deterministic,"[0.6484106183052063, -0.8674346804618835, 0.07659447193145752]","[0.5117452144622803, 0.6506502032279968, -0.5617742538452148]",0.17038066758590745,0.24601810337181698,0.5111420027577223,0.3808206183214982,0.16745224222540855,0.23048639149164685,10.212815235902468,0.03
SMC,3,-1,105,0.05,1.0,0.05,0,deterministic,"[-0.42927682399749756, 0.11211804300546646, 0.4673515558242798]","[-0.602249801158905, -0.4704720079898834, -0.3490790128707886]",0.12523316284866132,0.22995894821139465,0.37569948854598395,0.11510417049313769,0.2360689640045166,0.14853212593531642,3.667597281318594,0.005
SMC,3,-1,106,0.05,1.0,0.05,0,deterministic,"[-0.8895044922828674, 0.2718296945095062, -0.8628385663032532]","[0.9502007961273193, -0.6974973678588867, -0.4096177816390991]",0.07442329570953754,0.1451314667222538,0.22326988712861262,0.08576617818498225,0.02369597740471363,0.11439363480502905,4.938171869005491,0.015
