method,node,controller_seed,test_seed,amplitude,eta,relative_bound,state_guard_hits,model_sha256,initial_x,initial_y,mae,rmse,mean_l1,steady_l1,final_l1,mean_abs_u,energy_u,saturation_fraction
SAC,3,42,109,0.05,2.0,0.1,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[0.9988187551498413, 0.9677178263664246, 0.040775928646326065]","[0.3314192593097687, -0.585135817527771, 0.520487904548645]",0.09930650003568725,0.21134172653956584,0.29791950010706175,0.1373397639297225,0.08616286143660545,0.23987116777986064,8.054957456707644,0.0
SAC,3,42,110,0.05,2.0,0.1,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[-0.10864169895648956, 0.04931486025452614, -0.4704791009426117]","[-0.871351957321167, 0.2730865180492401, -0.019966647028923035]",0.04700733389254855,0.08029836823109768,0.14102200167764564,0.15240300644511057,0.11494017392396927,0.2525902834913677,3.5534001185187694,0.0
SAC,3,42,111,0.05,2.0,0.1,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[-0.6049723625183105, -0.32344892621040344, 0.43083447217941284]","[-0.8419704437255859, -0.16797947883605957, -0.20451059937477112]",0.07729499853167339,0.10848949354139018,0.23188499559502018,0.09971222956952305,0.02509420271962881,0.18062894005430608,4.195211457142759,0.0
SAC,3,42,112,0.05,2.0,0.1,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[0.4448135197162628, -0.9011456966400146, 0.6439449191093445]","[0.9329946637153625, 0.5882050395011902, 0.9689865112304688]",0.07998979053245617,0.1801170107115693,0.23996937159736853,0.07760294035858946,0.022406168282032013,0.19377229754764244,1.8346920326479819,0.0
SAC,3,42,113,0.05,2.0,0.1,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[0.41863173246383667, -0.023482682183384895, 0.2279641479253769]","[-0.4255177676677704, -0.7030157446861267, -0.44172894954681396]",0.0833653220829437,0.14611437064641486,0.2500959662488311,0.1580804909154037,0.07721875607967377,0.23174565866998306,2.4051164246670087,0.0
SAC,3,42,114,0.05,2.0,0.1,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[-0.7814548015594482, -0.6798140406608582, -0.9797838926315308]","[0.11529668420553207, -0.6668115258216858, -0.3657369315624237]",0.028102266821113792,0.06364512086580083,0.08430680046334138,0.02596794795187443,0.06541688740253448,0.1591299222294529,2.201244766757631,0.0
SAC,3,42,115,0.05,2.0,0.1,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[-0.13505227863788605, -0.6992138028144836, -0.6386840343475342]","[-0.08365152776241302, -0.7399067878723145, -0.1394127458333969]",0.06046704925962121,0.08872313526882031,0.18140114777886363,0.1689141449621982,0.31317758560180664,0.15756164405708598,3.0686499717398164,0.0
SAC,3,42,116,0.05,2.0,0.1,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[0.0036390621680766344, -0.36614876985549927, -0.6434957981109619]","[0.9050279259681702, 0.8802486658096313, -0.9539850950241089]",0.15580287041314447,0.2557034539118541,0.46740861123943345,0.46216095662043416,0.36558467894792557,0.2742855055373803,6.827234386970912,0.0
SAC,3,42,117,0.05,2.0,0.1,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[0.11515316367149353, 0.7238221168518066, -0.36945784091949463]","[-0.9954982399940491, 0.7611866593360901, 0.800013542175293]",0.049671837687647206,0.16227406277665588,0.1490155130629416,0.048710795711541986,0.020596882328391075,0.1751276858132379,5.728204143411034,0.0
SAC,3,42,118,0.05,2.0,0.1,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[0.7532855868339539, -0.8538441061973572, 0.6052027344703674]","[0.3583809733390808, -0.14669764041900635, -0.04589289054274559]",0.07669734531519617,0.12375700342632755,0.23009203594558852,0.09563367812675827,0.07112155668437481,0.1375307210365733,4.230155631764975,0.0
SAC,3,42,119,0.05,2.0,0.1,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[0.9546050429344177, -0.7296091914176941, 0.7618905305862427]","[-0.6044704914093018, 0.3422892987728119, 0.2229812741279602]",0.07541690575863147,0.13127507578570094,0.2262507172758944,0.09934569845826906,0.024798430502414703,0.21089874479241502,3.832191536202092,0.0
