method,controlled_nodes,num_control_inputs,node,controller_seed,test_seed,scenario,mismatch,noise_std,pulse_step,observation_dim,action_limit,state_guard_hits,model_sha256,initial_x,initial_y,mae,rmse,mean_l1,steady_l1,final_l1,mean_abs_u,energy_u,saturation_fraction,max_post_pulse,mean_post_pulse_error
LQR,2,1,2,-1,117,mismatch,1.0,0.0,-1,3,4.0,0,deterministic,"[0.11515316367149353, 0.7238221168518066, -0.36945784091949463]","[-0.9954982399940491, 0.7611866593360901, 0.800013542175293]",0.22033351497412662,0.4985696729205582,0.6610005449223799,0.2682846775278449,0.04140905663371086,0.17738457328606247,7.013320070316659,0.01,,
LQR,2,1,2,-1,118,mismatch,1.0,0.0,-1,3,4.0,0,deterministic,"[0.7532855868339539, -0.8538441061973572, 0.6052027344703674]","[0.3583809733390808, -0.14669764041900635, -0.04589289054274559]",0.12554000719610667,0.20762862154977266,0.37662002158832,0.2571087618024997,0.03755480423569679,0.1277548501744069,5.372379182296218,0.01,,
LQR,2,1,2,-1,119,mismatch,1.0,0.0,-1,3,4.0,0,deterministic,"[0.9546050429344177, -0.7296091914176941, 0.7618905305862427]","[-0.6044704914093018, 0.3422892987728119, 0.2229812741279602]",0.15030884730969482,0.24075089573431038,0.4509265419290845,0.38387269869354773,0.08197854831814766,0.19709779091784382,6.547123500880595,0.0125,,
LQR,2,1,2,-1,100,mismatch,1.5,0.0,-1,3,4.0,0,deterministic,"[-0.6200170516967773, 0.9629579782485962, -0.4305199086666107]","[0.2585463523864746, 0.16207295656204224, 0.19982454180717468]",0.138957011429802,0.25824080413917244,0.416871034289406,0.28860676008058184,0.05141155235469341,0.18248940094901328,6.565481470792313,0.0125,,
LQR,2,1,2,-1,101,mismatch,1.5,0.0,-1,3,4.0,0,deterministic,"[-0.550951361656189, 0.6109917163848877, 0.3617924749851227]","[-0.05787895619869232, -0.9383890628814697, 0.7895963788032532]",0.4147124495759842,0.8379304292297199,1.2441373487279526,0.4027230539991532,0.7430319488048553,0.24762519695630594,9.643489536822292,0.02,,
LQR,2,1,2,-1,102,mismatch,1.5,0.0,-1,3,4.0,0,deterministic,"[-0.5149568915367126, -0.7814074754714966, -0.3089001476764679]","[0.5584290027618408, 0.0793050229549408, 0.8485109210014343]",0.3078416464579348,0.4541686198586417,0.9235249393738044,0.8226105362452842,0.2185405045747757,0.18860719161412384,2.899159196968192,0.0,,
LQR,2,1,2,-1,103,mismatch,1.5,0.0,-1,3,4.0,0,deterministic,"[-0.12263999134302139, -0.037186793982982635, 0.47996628284454346]","[-0.12207181006669998, 0.919745683670044, -0.3810819089412689]",0.27718573916124384,0.6082558960322553,0.8315572174837316,0.4680975690300082,0.23869895935058594,0.2602782287271873,9.387134751751557,0.02,,
LQR,2,1,2,-1,104,mismatch,1.5,0.0,-1,3,4.0,0,deterministic,"[0.6484106183052063, -0.8674346804618835, 0.07659447193145752]","[0.5117452144622803, 0.6506502032279968, -0.5617742538452148]",0.22062055741228528,0.6202757851564352,0.6618616722368559,0.07402109911803294,0.04397694580256939,0.25438907374282416,12.013640196795627,0.0275,,
LQR,2,1,2,-1,105,mismatch,1.5,0.0,-1,3,4.0,0,deterministic,"[-0.42927682399749756, 0.11211804300546646, 0.4673515558242798]","[-0.602249801158905, -0.4704720079898834, -0.3490790128707886]",0.09965695715598384,0.2721032969409834,0.29897087146795154,0.08780453197750045,0.1507510542869568,0.08842315313877588,1.3067853496421444,0.0,,
LQR,2,1,2,-1,106,mismatch,1.5,0.0,-1,3,4.0,0,deterministic,"[-0.8895044922828674, 0.2718296945095062, -0.8628385663032532]","[0.9502007961273193, -0.6974973678588867, -0.4096177816390991]",0.07740690045179498,0.1660845952388644,0.23222070135538492,0.12588741817730076,0.06485911086201668,0.15330176715801408,5.257109495518607,0.01,,
LQR,2,1,2,-1,107,mismatch,1.5,0.0,-1,3,4.0,0,deterministic,"[0.6331554651260376, -0.5412940382957458, -0.558035135269165]","[-0.916957676410675, -0.7854737043380737, 0.4266817569732666]",0.19103615221599193,0.4208125612645454,0.5731084566479758,0.2641486517947029,0.6933530569076538,0.1588445423940833,5.294951214669498,0.01,,
LQR,2,1,2,-1,108,mismatch,1.5,0.0,-1,3,4.0,0,deterministic,"[0.2364661693572998, 0.06543176621198654, 0.1095544770359993]","[-0.17992550134658813, -0.7554280757904053, 0.9981473684310913]",0.21472570233852917,0.4642922014222895,0.6441771070155875,0.24786672727377326,0.634921133518219,0.1545491028793227,6.834357875631415,0.015,,
LQR,2,1,2,-1,109,mismatch,1.5,0.0,-1,3,4.0,0,deterministic,"[0.9988187551498413, 0.9677178263664246, 0.040775928646326065]","[0.3314192593097687, -0.585135817527771, 0.520487904548645]",0.26466143417388127,0.6171572995314422,0.7939843025216438,0.38112714516435875,0.16649166122078896,0.28555348819315357,13.006539412464143,0.025,,
LQR,2,1,2,-1,110,mismatch,1.5,0.0,-1,3,4.0,0,deterministic,"[-0.10864169895648956, 0.04931486025452614, -0.4704791009426117]","[-0.871351957321167, 0.2730865180492401, -0.019966647028923035]",0.15921516541015365,0.21364962001531762,0.477645496230461,0.4240743195189646,0.15111390501260757,0.08596013832488678,0.4641837557774311,0.0,,
LQR,2,1,2,-1,111,mismatch,1.5,0.0,-1,3,4.0,0,deterministic,"[-0.6049723625183105, -0.32344892621040344, 0.43083447217941284]","[-0.8419704437255859, -0.16797947883605957, -0.20451059937477112]",0.20606022218013134,0.31951869815887113,0.618180666540394,0.2741600621123741,0.04681745916604996,0.15829970685893174,3.562643237352934,0.0025,,
LQR,2,1,2,-1,112,mismatch,1.5,0.0,-1,3,4.0,0,deterministic,"[0.4448135197162628, -0.9011456966400146, 0.6439449191093445]","[0.9329946637153625, 0.5882050395011902, 0.9689865112304688]",0.10156965920611045,0.14782079760668934,0.3047089776183314,0.3110479505525695,0.06276742368936539,0.13487661031319845,3.8266223397552004,0.0,,
LQR,2,1,2,-1,113,mismatch,1.5,0.0,-1,3,4.0,0,deterministic,"[0.41863173246383667, -0.023482682183384895, 0.2279641479253769]","[-0.4255177676677704, -0.7030157446861267, -0.44172894954681396]",0.1809931719847525,0.28278134753885104,0.5429795159542575,0.42869742022666296,0.1429809182882309,0.112777833563091,0.7118026257426898,0.0,,
